"","V1"
"1047","CALI"
"1048","SEKER"
"1049","CALI"
"1050","HOROZ"
"1051","SIRA"
"1052","DERMASON"
"1053","SEKER"
"1054","SIRA"
"1055","BOMBAY"
"1056","CALI"
"1057","HOROZ"
"1058","HOROZ"
"1059","SIRA"
"1060","BOMBAY"
"1061","DERMASON"
"1062","CALI"
"1063","SIRA"
"1064","BOMBAY"
"1065","SEKER"
"1066","SEKER"
"1067","HOROZ"
"1068","DERMASON"
"1069","CALI"
"1070","SIRA"
"1071","SIRA"
"1072","HOROZ"
"1073","HOROZ"
"1074","CALI"
"1075","HOROZ"
"1076","DERMASON"
"1077","DERMASON"
"1078","CALI"
"1079","DERMASON"
"1080","SEKER"
"1081","HOROZ"
"1082","BOMBAY"
"1083","BOMBAY"
"1084","CALI"
"1085","DERMASON"
"1086","SEKER"
"1087","BOMBAY"
"1088","CALI"
"1089","SIRA"
"1090","SIRA"
"1091","CALI"
"1092","DERMASON"
"1093","SEKER"
"1094","DERMASON"
"1095","BOMBAY"
"1096","SIRA"
"1097","SEKER"
"1098","HOROZ"
"1099","CALI"
"1100","SEKER"
"1101","SIRA"
"1102","BOMBAY"
"1103","HOROZ"
"1104","HOROZ"
"1105","SEKER"
"1106","DERMASON"
"1107","HOROZ"
"1108","HOROZ"
"1109","BOMBAY"
"1110","SIRA"
"1111","SEKER"
"1112","BOMBAY"
"1113","HOROZ"
"1114","BOMBAY"
"1115","BOMBAY"
"1116","HOROZ"
"1117","CALI"
"1118","SEKER"
"1119","SIRA"
"1120","SIRA"
"1121","SEKER"
"1122","HOROZ"
"1123","HOROZ"
"1124","SIRA"
"1125","DERMASON"
"1126","SIRA"
"1127","SEKER"
"1128","DERMASON"
"1129","BOMBAY"
"1130","BOMBAY"
"1131","SEKER"
"1132","DERMASON"
"1133","DERMASON"
"1134","HOROZ"
"1135","HOROZ"
"1136","SEKER"
"1137","DERMASON"
"1138","CALI"
"1139","BOMBAY"
"1140","SIRA"
"1141","DERMASON"
"1142","BOMBAY"
"1143","CALI"
"1144","SIRA"
"1145","DERMASON"
"1146","CALI"
"1147","CALI"
"1148","SIRA"
"1149","BOMBAY"
"1150","DERMASON"
"1151","CALI"
"1152","HOROZ"
"1153","SEKER"
"1154","CALI"
"1155","SEKER"
"1156","SIRA"
"1157","CALI"
"1158","SIRA"
"1159","CALI"
"1160","DERMASON"
"1161","DERMASON"
"1162","SEKER"
"1163","CALI"
"1164","SEKER"
"1165","SEKER"
"1166","DERMASON"
"1167","BOMBAY"
"1168","SIRA"
"1169","SIRA"
"1170","HOROZ"
"1171","BOMBAY"
"1172","BOMBAY"
"1173","DERMASON"
"1174","CALI"
"1175","BOMBAY"
"1176","DERMASON"
"1177","HOROZ"
"1178","SEKER"
"1179","BOMBAY"
"1180","BOMBAY"
"1181","SEKER"
"1182","SIRA"
"1183","SIRA"
"1184","DERMASON"
"1185","SEKER"
"1186","BOMBAY"
"1187","BOMBAY"
"1188","DERMASON"
"1189","DERMASON"
"1190","BOMBAY"
"1191","SEKER"
"1192","HOROZ"
"1193","HOROZ"
"1194","DERMASON"
"1195","DERMASON"
"1196","SIRA"
"1197","SIRA"
"1198","CALI"
"1199","SIRA"
"1200","HOROZ"
"1201","DERMASON"
"1202","DERMASON"
"1203","SEKER"
"1204","CALI"
"1205","HOROZ"
"1206","HOROZ"
"1207","SEKER"
"1208","HOROZ"
"1209","SEKER"
"1210","SIRA"
"1211","SEKER"
"1212","BOMBAY"
"1213","DERMASON"
"1214","SEKER"
"1215","SIRA"
"1216","CALI"
"1217","DERMASON"
"1218","HOROZ"
"1219","SIRA"
"1220","CALI"
"1221","CALI"
"1222","DERMASON"
"1223","SIRA"
"1224","HOROZ"
"1225","DERMASON"
"1226","BOMBAY"
"1227","SIRA"
"1228","SIRA"
"1229","SEKER"
"1230","SIRA"
"1231","SIRA"
"1232","SIRA"
"1233","HOROZ"
"1234","CALI"
"1235","SEKER"
"1236","HOROZ"
"1237","HOROZ"
"1238","SEKER"
"1239","BOMBAY"
"1240","HOROZ"
"1241","SIRA"
"1242","HOROZ"
"1243","SIRA"
"1244","CALI"
"1245","BOMBAY"
"1246","CALI"
"1247","DERMASON"
"1248","BOMBAY"
"1249","HOROZ"
"1250","HOROZ"
"1251","SEKER"
"1252","SIRA"
"1253","SEKER"
"1254","HOROZ"
"1255","DERMASON"
"1256","BOMBAY"
"1257","HOROZ"
"1258","BOMBAY"
"1259","DERMASON"
"1260","HOROZ"
"1261","BOMBAY"
"1262","HOROZ"
"1263","BOMBAY"
"1264","DERMASON"
"1265","BOMBAY"
"1266","SIRA"
"1267","SEKER"
"1268","BOMBAY"
"1269","SIRA"
"1270","SEKER"
"1271","HOROZ"
"1272","DERMASON"
"1273","CALI"
"1274","CALI"
"1275","BOMBAY"
"1276","DERMASON"
"1277","BOMBAY"
"1278","SIRA"
"1279","SIRA"
"1280","BOMBAY"
"1281","HOROZ"
"1282","DERMASON"
"1283","BOMBAY"
"1284","HOROZ"
"1285","SIRA"
"1286","SEKER"
"1287","SIRA"
"1288","DERMASON"
"1289","HOROZ"
"1290","DERMASON"
"1291","SEKER"
"1292","DERMASON"
"1293","HOROZ"
"1294","SEKER"
"1295","BOMBAY"
"1296","BOMBAY"
"1297","BOMBAY"
"1298","BOMBAY"
"1299","BOMBAY"
"1300","BOMBAY"
"1301","CALI"
"1302","DERMASON"
"1303","CALI"
"1304","DERMASON"
"1305","SIRA"
"1306","SEKER"
"1307","HOROZ"
"1308","SEKER"
"1309","SIRA"
"1310","CALI"
"1311","DERMASON"
"1312","DERMASON"
"1313","CALI"
"1314","HOROZ"
"1315","DERMASON"
"1316","BOMBAY"
"1317","SEKER"
"1318","SIRA"
"1319","CALI"
"1320","BOMBAY"
"1321","HOROZ"
"1322","BOMBAY"
"1323","HOROZ"
"1324","SIRA"
"1325","SEKER"
"1326","CALI"
"1327","SIRA"
"1328","DERMASON"
"1329","SEKER"
"1330","HOROZ"
"1331","DERMASON"
"1332","DERMASON"
"1333","BOMBAY"
"1334","SEKER"
"1335","HOROZ"
"1336","SEKER"
"1337","SIRA"
"1338","HOROZ"
"1339","BOMBAY"
"1340","BOMBAY"
"1341","BOMBAY"
"1342","SIRA"
"1343","SIRA"
"1344","SIRA"
"1345","DERMASON"
"1346","SEKER"
"1347","SEKER"
"1348","HOROZ"
"1349","SIRA"
"1350","SEKER"
"1351","DERMASON"
"1352","HOROZ"
"1353","SIRA"
"1354","SEKER"
"1355","SEKER"
"1356","BOMBAY"
"1357","SIRA"
"1358","HOROZ"
"1359","SIRA"
"1360","CALI"
"1361","SIRA"
"1362","HOROZ"
"1363","HOROZ"
"1364","CALI"
"1365","BOMBAY"
"1366","SEKER"
"1367","DERMASON"
"1368","SEKER"
"1369","SIRA"
"1370","DERMASON"
"1371","BOMBAY"
"1372","DERMASON"
"1373","BOMBAY"
"1374","SEKER"
"1375","DERMASON"
"1376","SEKER"
"1377","HOROZ"
"1378","HOROZ"
"1379","BOMBAY"
"1380","DERMASON"
"1381","DERMASON"
"1382","SIRA"
"1383","BOMBAY"
"1384","SIRA"
"1385","SEKER"
"1386","HOROZ"
"1387","HOROZ"
"1388","SIRA"
"1389","SIRA"
"1390","HOROZ"
"1391","BOMBAY"
"1392","BOMBAY"
"1393","HOROZ"
"1394","BOMBAY"
"1395","BOMBAY"
"1396","SIRA"
"1397","SEKER"
"1398","DERMASON"
"1399","SIRA"
"1400","HOROZ"
"1401","SIRA"
"1402","HOROZ"
"1403","CALI"
"1404","BOMBAY"
"1405","SEKER"
"1406","BOMBAY"
"1407","SEKER"
"1408","HOROZ"
"1409","CALI"
"1410","HOROZ"
"1411","CALI"
"1412","SEKER"
"1413","CALI"
"1414","CALI"
"1415","HOROZ"
"1416","SEKER"
"1417","SEKER"
"1418","CALI"
"1419","SEKER"
"1420","SEKER"
"1421","CALI"
"1422","SEKER"
"1423","SEKER"
"1424","SEKER"
"1425","DERMASON"
"1426","HOROZ"
"1427","SIRA"
"1428","DERMASON"
"1429","CALI"
"1430","SEKER"
"1431","DERMASON"
"1432","BOMBAY"
"1433","SIRA"
"1434","SIRA"
"1435","SIRA"
"1436","CALI"
"1437","HOROZ"
"1438","SEKER"
"1439","CALI"
"1440","CALI"
"1441","SEKER"
"1442","BOMBAY"
"1443","DERMASON"
"1444","CALI"
"1445","HOROZ"
"1446","SIRA"
"1447","DERMASON"
"1448","SIRA"
"1449","SEKER"
"1450","SIRA"
"1451","SEKER"
"1452","BOMBAY"
"1453","CALI"
"1454","SIRA"
"1455","SIRA"
"1456","BOMBAY"
"1457","CALI"
"1458","HOROZ"
"1459","CALI"
"1460","SEKER"
"1461","HOROZ"
"1462","BOMBAY"
"1463","BOMBAY"
"1464","HOROZ"
"1465","SIRA"
"1466","HOROZ"
"1467","HOROZ"
"1468","SEKER"
"1469","SEKER"
"1470","HOROZ"
"1471","SEKER"
"1472","DERMASON"
"1473","SIRA"
"1474","DERMASON"
"1475","CALI"
"1476","HOROZ"
"1477","HOROZ"
"1478","DERMASON"
"1479","SEKER"
"1480","HOROZ"
"1481","BOMBAY"
"1482","DERMASON"
"1483","SEKER"
"1484","DERMASON"
"1485","SEKER"
"1486","SIRA"
"1487","SIRA"
"1488","DERMASON"
"1489","CALI"
"1490","DERMASON"
"1491","BOMBAY"
"1492","BOMBAY"
"1493","CALI"
"1494","CALI"
"1495","HOROZ"
"1496","SEKER"
"1497","HOROZ"
"1498","SIRA"
"1499","BOMBAY"
"1500","DERMASON"
"1501","BOMBAY"
"1502","HOROZ"
"1503","HOROZ"
"1504","SEKER"
"1505","SEKER"
"1506","HOROZ"
"1507","CALI"
"1508","SEKER"
"1509","SEKER"
"1510","SIRA"
"1511","SIRA"
"1512","DERMASON"
"1513","SEKER"
"1514","CALI"
"1515","HOROZ"
"1516","CALI"
"1517","SIRA"
"1518","SIRA"
"1519","DERMASON"
"1520","SEKER"
"1521","SIRA"
"1522","SIRA"
"1523","HOROZ"
"1524","SIRA"
"1525","SIRA"
"1526","CALI"
"1527","SEKER"
"1528","CALI"
"1529","DERMASON"
"1530","CALI"
"1531","SEKER"
"1532","BOMBAY"
"1533","SIRA"
"1534","BOMBAY"
"1535","SIRA"
"1536","SIRA"
"1537","DERMASON"
"1538","CALI"
"1539","HOROZ"
"1540","DERMASON"
"1541","BOMBAY"
"1542","HOROZ"
"1543","SIRA"
"1544","HOROZ"
"1545","CALI"
"1546","CALI"
"1547","CALI"
"1548","CALI"
"1549","BOMBAY"
"1550","DERMASON"
"1551","BOMBAY"
"1552","SIRA"
"1553","SIRA"
"1554","DERMASON"
"1555","DERMASON"
"1556","SEKER"
"1557","HOROZ"
"1558","SIRA"
"1559","CALI"
"1560","SEKER"
"1561","SEKER"
"1562","SIRA"
"1563","DERMASON"
"1564","SEKER"
"1565","SEKER"
"1566","SIRA"
"1567","DERMASON"
"1568","SIRA"
"1569","HOROZ"
"1570","HOROZ"
"1571","SIRA"
"1572","SIRA"
"1573","SIRA"
"1574","SEKER"
"1575","HOROZ"
"1576","DERMASON"
"1577","SEKER"
"1578","HOROZ"
"1579","BOMBAY"
"1580","HOROZ"
"1581","HOROZ"
"1582","SEKER"
"1583","SIRA"
"1584","SEKER"
"1585","SEKER"
"1586","BOMBAY"
"1587","SEKER"
"1588","HOROZ"
"1589","SEKER"
"1590","DERMASON"
"1591","SIRA"
"1592","HOROZ"
"1593","DERMASON"
"1594","SIRA"
"1595","BOMBAY"
"1596","SEKER"
"1597","CALI"
"1598","SEKER"
"1599","BOMBAY"
"1600","SEKER"
"1601","SEKER"
"1602","DERMASON"
"1603","DERMASON"
"1604","DERMASON"
"1605","SEKER"
"1606","HOROZ"
"1607","SIRA"
"1608","SEKER"
"1609","SEKER"
"1610","CALI"
"1611","CALI"
"1612","CALI"
"1613","CALI"
"1614","SIRA"
"1615","SEKER"
"1616","SIRA"
"1617","DERMASON"
"1618","SIRA"
"1619","HOROZ"
"1620","SEKER"
"1621","BOMBAY"
"1622","SEKER"
"1623","SIRA"
"1624","CALI"
"1625","SIRA"
"1626","HOROZ"
"1627","DERMASON"
"1628","SEKER"
"1629","SIRA"
"1630","DERMASON"
"1631","SEKER"
"1632","CALI"
"1633","SEKER"
"1634","SEKER"
"1635","DERMASON"
"1636","SIRA"
"1637","BOMBAY"
"1638","DERMASON"
"1639","SIRA"
"1640","HOROZ"
"1641","SIRA"
"1642","SEKER"
"1643","SIRA"
"1644","CALI"
"1645","CALI"
"1646","SIRA"
"1647","BOMBAY"
"1648","SIRA"
"1649","DERMASON"
"1650","SEKER"
"1651","SIRA"
"1652","SEKER"
"1653","BOMBAY"
"1654","BOMBAY"
"1655","SEKER"
"1656","HOROZ"
"1657","SEKER"
"1658","CALI"
"1659","CALI"
"1660","BOMBAY"
"1661","HOROZ"
"1662","CALI"
"1663","HOROZ"
"1664","SEKER"
"1665","DERMASON"
"1666","CALI"
"1667","BOMBAY"
"1668","DERMASON"
"1669","SIRA"
"1670","BOMBAY"
"1671","CALI"
"1672","SIRA"
"1673","BOMBAY"
"1674","DERMASON"
"1675","SEKER"
"1676","BOMBAY"
"1677","SIRA"
"1678","CALI"
"1679","CALI"
"1680","SEKER"
"1681","BOMBAY"
"1682","DERMASON"
"1683","HOROZ"
"1684","SEKER"
"1685","DERMASON"
"1686","CALI"
"1687","CALI"
"1688","DERMASON"
"1689","DERMASON"
"1690","CALI"
"1691","BOMBAY"
"1692","SIRA"
"1693","DERMASON"
"1694","SEKER"
"1695","DERMASON"
"1696","SEKER"
"1697","CALI"
"1698","BOMBAY"
"1699","SIRA"
"1700","SEKER"
"1701","BOMBAY"
"1702","CALI"
"1703","SEKER"
"1704","SIRA"
"1705","BOMBAY"
"1706","BOMBAY"
"1707","CALI"
"1708","DERMASON"
"1709","SEKER"
"1710","BOMBAY"
"1711","DERMASON"
"1712","BOMBAY"
"1713","SIRA"
"1714","SIRA"
"1715","SIRA"
"1716","SIRA"
"1717","SIRA"
"1718","CALI"
"1719","BOMBAY"
"1720","SIRA"
"1721","SEKER"
"1722","CALI"
"1723","SEKER"
"1724","HOROZ"
"1725","SEKER"
"1726","DERMASON"
"1727","HOROZ"
"1728","HOROZ"
"1729","BOMBAY"
"1730","SIRA"
"1731","SIRA"
"1732","SEKER"
"1733","SEKER"
"1734","HOROZ"
"1735","BOMBAY"
"1736","SEKER"
"1737","SEKER"
"1738","SIRA"
"1739","DERMASON"
"1740","BOMBAY"
"1741","HOROZ"
"1742","SIRA"
"1743","DERMASON"
"1744","DERMASON"
"1745","SIRA"
"1746","DERMASON"
"1747","CALI"
"1748","BOMBAY"
"1749","HOROZ"
"1750","BOMBAY"
"1751","SEKER"
"1752","SIRA"
"1753","DERMASON"
"1754","SIRA"
"1755","SIRA"
"1756","HOROZ"
"1757","SIRA"
"1758","CALI"
"1759","DERMASON"
"1760","CALI"
"1761","CALI"
"1762","DERMASON"
"1763","HOROZ"
"1764","SEKER"
"1765","DERMASON"
"1766","BOMBAY"
"1767","SIRA"
"1768","DERMASON"
"1769","BOMBAY"
"1770","CALI"
"1771","DERMASON"
"1772","CALI"
"1773","SIRA"
"1774","SEKER"
"1775","BOMBAY"
"1776","SIRA"
"1777","SIRA"
"1778","DERMASON"
"1779","SIRA"
"1780","SIRA"
"1781","BOMBAY"
"1782","SEKER"
"1783","CALI"
"1784","CALI"
"1785","HOROZ"
"1786","CALI"
"1787","HOROZ"
"1788","BOMBAY"
"1789","DERMASON"
"1790","BOMBAY"
"1791","BOMBAY"
"1792","BOMBAY"
"1793","SIRA"
"1794","SIRA"
"1795","HOROZ"
"1796","SIRA"
"1797","CALI"
"1798","CALI"
"1799","SEKER"
"1800","BOMBAY"
"1801","HOROZ"
"1802","HOROZ"
"1803","HOROZ"
"1804","SIRA"
"1805","SIRA"
"1806","HOROZ"
"1807","BOMBAY"
"1808","SEKER"
"1809","HOROZ"
"1810","BOMBAY"
"1811","BOMBAY"
"1812","CALI"
"1813","SIRA"
"1814","SEKER"
"1815","CALI"
"1816","CALI"
"1817","HOROZ"
"1818","SEKER"
"1819","BOMBAY"
"1820","HOROZ"
"1821","SEKER"
"1822","SEKER"
"1823","SIRA"
"1824","CALI"
"1825","HOROZ"
"1826","SEKER"
"1827","BOMBAY"
"1828","HOROZ"
"1829","CALI"
"1830","BOMBAY"
"1831","HOROZ"
"1832","DERMASON"
"1833","HOROZ"
"1834","HOROZ"
"1835","SIRA"
"1836","SIRA"
"1837","BOMBAY"
"1838","SEKER"
"1839","SIRA"
"1840","CALI"
"1841","SEKER"
"1842","SEKER"
"1843","DERMASON"
"1844","DERMASON"
"1845","HOROZ"
"1846","SIRA"
"1847","CALI"
"1848","SEKER"
"1849","CALI"
"1850","SEKER"
"1851","SEKER"
"1852","CALI"
"1853","CALI"
"1854","DERMASON"
"1855","BOMBAY"
"1856","BOMBAY"
"1857","SIRA"
"1858","DERMASON"
"1859","DERMASON"
"1860","BOMBAY"
"1861","CALI"
"1862","DERMASON"
"1863","DERMASON"
"1864","DERMASON"
"1865","SIRA"
"1866","DERMASON"
"1867","CALI"
"1868","BOMBAY"
"1869","SIRA"
"1870","HOROZ"
"1871","DERMASON"
"1872","SIRA"
"1873","DERMASON"
"1874","DERMASON"
"1875","HOROZ"
"1876","DERMASON"
"1877","DERMASON"
"1878","BOMBAY"
"1879","DERMASON"
"1880","HOROZ"
"1881","BOMBAY"
"1882","CALI"
"1883","HOROZ"
"1884","DERMASON"
"1885","SIRA"
"1886","HOROZ"
"1887","DERMASON"
"1888","CALI"
"1889","BOMBAY"
"1890","DERMASON"
"1891","HOROZ"
"1892","BOMBAY"
"1893","SIRA"
"1894","SIRA"
"1895","HOROZ"
"1896","BOMBAY"
"1897","SEKER"
"1898","SEKER"
"1899","CALI"
"1900","CALI"
"1901","HOROZ"
"1902","SEKER"
"1903","SEKER"
"1904","DERMASON"
"1905","DERMASON"
"1906","SIRA"
"1907","SEKER"
"1908","SIRA"
"1909","HOROZ"
"1910","DERMASON"
"1911","BOMBAY"
"1912","DERMASON"
"1913","HOROZ"
"1914","SIRA"
"1915","SIRA"
"1916","SEKER"
"1917","BOMBAY"
"1918","DERMASON"
"1919","SEKER"
"1920","BOMBAY"
"1921","HOROZ"
"1922","SIRA"
"1923","CALI"
"1924","BOMBAY"
"1925","HOROZ"
"1926","HOROZ"
"1927","CALI"
"1928","CALI"
"1929","BOMBAY"
"1930","BOMBAY"
"1931","SEKER"
"1932","SEKER"
"1933","HOROZ"
"1934","BOMBAY"
"1935","SEKER"
"1936","DERMASON"
"1937","DERMASON"
"1938","SEKER"
"1939","BOMBAY"
"1940","SIRA"
"1941","SEKER"
"1942","SIRA"
"1943","SIRA"
"1944","SEKER"
"1945","HOROZ"
"1946","CALI"
"1947","CALI"
"1948","BOMBAY"
"1949","SEKER"
"1950","HOROZ"
"1951","HOROZ"
"1952","SEKER"
"1953","BOMBAY"
"1954","HOROZ"
"1955","BOMBAY"
"1956","SIRA"
"1957","DERMASON"
"1958","HOROZ"
"1959","BOMBAY"
"1960","DERMASON"
"1961","DERMASON"
"1962","SIRA"
"1963","SIRA"
"1964","SIRA"
"1965","CALI"
"1966","DERMASON"
"1967","DERMASON"
"1968","SIRA"
"1969","SIRA"
"1970","HOROZ"
"1971","DERMASON"
"1972","CALI"
"1973","BOMBAY"
"1974","SIRA"
"1975","SIRA"
"1976","SIRA"
"1977","DERMASON"
"1978","SIRA"
"1979","SIRA"
"1980","BOMBAY"
"1981","SIRA"
"1982","BOMBAY"
"1983","SIRA"
"1984","HOROZ"
"1985","BOMBAY"
"1986","BOMBAY"
"1987","HOROZ"
"1988","HOROZ"
"1989","BOMBAY"
"1990","HOROZ"
"1991","DERMASON"
"1992","CALI"
"1993","SIRA"
"1994","HOROZ"
"1995","CALI"
"1996","SIRA"
"1997","CALI"
"1998","BOMBAY"
"1999","HOROZ"
"2000","SEKER"
"2001","SEKER"
"2002","DERMASON"
"2003","DERMASON"
"2004","CALI"
"2005","DERMASON"
"2006","CALI"
"2007","SEKER"
"2008","BOMBAY"
"2009","DERMASON"
"2010","CALI"
"2011","SEKER"
"2012","DERMASON"
"2013","SIRA"
"2014","SIRA"
"2015","SIRA"
"2016","HOROZ"
"2017","BOMBAY"
"2018","BOMBAY"
"2019","CALI"
"2020","DERMASON"
"2021","SEKER"
